time,Open,OYO,Sigma,HL_in,CO_in,Sigma_in
2021-12-05,49178.35,124.61999999999534,948.3027187009707,1908.8899999999994,-160.40999999999622,289.928514177778
2021-12-06,49017.94,150.13999999999942,352.0615098367247,4173.159999999996,1917.9599999999991,409.5163077338943
2021-12-07,50935.9,305.84999999999854,1063.4965301060681,1872.4000000000015,-818.2200000000012,148.47799062487192
2021-12-08,50117.68,-208.54000000000087,425.2014504956708,2520.0800000000017,-600.0900000000038,201.07490702057413
2021-12-09,49517.59,-370.5300000000061,520.2282450373112,2958.25,-1138.6499999999942,109.40505670823771
2021-12-10,48378.94,-142.00999999999476,777.9440520417031,3120.1800000000003,-89.52000000000407,189.75594246294443
2021-12-11,48289.42,46.00999999999476,517.0233101462654,1893.8799999999974,1010.0900000000038,238.91186666495207
2021-12-12,49299.51,259.42000000000553,384.80756186263653,2295.9400000000023,-433.9400000000023,147.27736904675191
2021-12-13,48865.57,92.61000000000058,587.4035614976682,3466.040000000001,-1915.2799999999988,151.39026201619922
2021-12-14,46950.29,-82.38999999999942,944.8181639974778,2385.279999999999,1305.699999999997,175.8654409863779
2021-12-15,48255.99,265.4499999999971,615.2950489085802,2893.9400000000023,566.0200000000041,90.20516079101701
2021-12-16,48822.01,-187.55999999999767,731.0147846409033,1988.8899999999994,-1052.6500000000015,188.24612585654813
2021-12-17,47769.36,-35.0,503.08853628203997,2445.5599999999977,-1473.8700000000026,243.74256316860314
2021-12-18,46295.49,596.3299999999945,578.0153371209985,1901.1199999999953,1423.520000000004,137.32297659168532
2021-12-19,47719.01,568.6800000000003,323.0985452106061,1916.0299999999988,-1031.6399999999994,211.88137907801118
2021-12-20,46687.37,-36.89999999999418,357.81208037681904,2479.560000000005,1265.1699999999983,293.8081952567053
2021-12-21,47952.54,1012.9599999999991,526.8702120766859,1606.3399999999965,1288.1399999999994,32.70551227749504
2021-12-22,49240.68,-91.59999999999854,256.0622221678899,1481.4500000000044,-723.7900000000009,183.21299107868938
2021-12-23,48516.89,165.09999999999854,286.6106334507947,3472.25,2512.4100000000035,55.39218266145393
2021-12-24,51029.3,-17.25999999999476,1224.5200188851727,1342.9700000000012,-190.0,57.97516048562058
2021-12-25,50839.3,61.080000000001746,184.15634588252567,1479.8499999999985,-1152.550000000003,46.521907742481254
2021-12-26,49686.75,-343.47000000000116,309.27446975232175,1756.7900000000009,1321.2699999999968,26.077699924134897
2021-12-27,51008.02,183.62999999999738,412.01814476168687,2521.090000000004,-1182.4300000000003,72.68480056609643
2021-12-28,49825.59,44.679999999993015,552.7371193708957,2495.939999999995,-1820.2699999999968,89.37765063668246
2021-12-29,48005.32,8.470000000001164,686.22088114867,2106.0899999999965,-1504.6599999999962,57.68073075126678
2021-12-30,46500.66,-149.62999999999738,498.9596918865652,1404.7999999999956,696.739999999998,94.65279833862868
2021-12-31,47197.4,199.59999999999854,311.58700537980934,2862.560000000005,-386.16999999999825,49.237087647424296
2022-01-01,46811.23,5.330000000001746,781.277328513554,1299.9199999999983,516.7299999999959,244.81743898940775
2022-01-02,47327.96,-44.75,279.54285427574507,1250.9199999999983,-529.0899999999965,118.72085031703466
2022-01-03,46798.87,-201.8399999999965,199.29582645729639,1835.1100000000006,-474.0400000000009,131.08698231835848
2022-01-04,46324.83,213.70000000000437,432.0883694923337,1932.989999999998,92.12999999999738,141.2879814421567
2022-01-05,46416.96,117.90000000000146,367.41542201741055,4542.080000000002,-3581.209999999999,74.39175514352014
2022-01-06,42835.75,-423.2099999999991,1438.4347130761364,1934.4400000000023,-1032.7300000000032,23.13581710969526
2022-01-07,41803.02,-980.2000000000044,313.5500415924212,2041.1000000000058,-2.0799999999944703,142.26548082136168
2022-01-08,41800.94,-80.88999999999942,284.0923827822411,1747.8300000000017,27.669999999998254,36.45144212967717
2022-01-09,41828.61,-274.5400000000009,423.3907770398726,1523.1600000000035,145.95999999999913,168.37811684816222
2022-01-10,41974.57,45.76000000000204,300.89816849857533,2701.75,294.0900000000038,137.23075250589346
2022-01-11,42268.66,93.97000000000116,439.63586737483956,1812.0999999999985,337.5,117.67342322433318
2022-01-12,42606.16,48.31000000000495,434.0584366814539,1794.6800000000003,899.0599999999977,39.21256431298702
2022-01-13,43505.22,-87.59999999999854,497.9609157237202,2083.8099999999977,-863.6900000000023,43.017524723459644
2022-01-14,42641.53,-76.34999999999854,549.7560436821377,1662.8199999999997,291.3700000000026,108.0871418501458
2022-01-15,42932.9,-155.76000000000204,393.5189570595276,1204.8499999999985,45.61999999999534,78.37764370873452
2022-01-16,42978.52,51.68000000000029,205.89442761040075,856.0800000000017,-331.79999999999563,121.90139963648117
2022-01-17,42646.72,-272.1900000000023,161.56743131178487,1395.3799999999974,-605.6699999999983,65.75355909251626
2022-01-18,42041.05,-226.32999999999447,302.4341746993664,1374.1399999999994,-338.5,102.99922394529646
2022-01-19,41702.55,-624.7199999999939,316.96913787842357,1405.2899999999936,227.27999999999884,28.75205036166944
2022-01-20,41929.83,-60.150000000001455,274.0072217309036,5190.860000000001,-3453.1600000000035,73.84411779778607
2022-01-21,38476.67,-1364.9500000000044,1198.4894112299255,3819.3799999999974,-2147.269999999997,113.38772596714188
2022-01-22,36329.4,-144.63999999999942,1076.3663652586627,2319.5699999999997,-1276.3199999999997,316.7246221877902
2022-01-23,35053.08,182.54000000000087,450.38072223655274,1865.1800000000003,284.0,128.82090448888061
2022-01-24,35337.08,139.94000000000233,345.4331988484411,4546.760000000002,1087.0999999999985,74.21643775696703
2022-01-25,36424.18,110.79000000000087,1227.298233591425,1816.6500000000015,964.2200000000012,102.52002747431071
2022-01-26,37388.4,571.8499999999985,432.0287112286714,3300.279999999999,-1638.270000000004,249.9496958056435
2022-01-27,35750.13,-257.5900000000038,777.2666847131919,1908.1800000000003,1592.1000000000058,107.05916557368465
2022-01-28,37342.23,402.01000000000204,434.3344790427373,1830.9099999999962,390.4799999999959,176.10977173342724
2022-01-29,37732.71,206.29999999999563,474.394346302911,1334.4100000000035,180.9800000000032,82.19354009491062
2022-01-30,37913.69,-41.14999999999418,224.71649808179427,1685.7699999999968,-885.1300000000047,19.302280521570303
2022-01-31,37028.56,37.049999999995634,422.4093058947942,1915.8399999999965,1566.4000000000015,51.16089945782353
2022-02-01,38594.96,117.54000000000087,647.5726270829409,1224.0,-41.81999999999971,134.52130103940004
2022-02-02,38553.14,-68.79000000000087,205.25871241328065,2102.8700000000026,-1730.949999999997,81.8527775948986
2022-02-03,36822.19,-135.3199999999997,677.9727936558377,1169.3900000000067,479.3600000000006,47.70606565207232
2022-02-04,37301.55,-28.5199999999968,282.45931968225517,4636.509999999995,4143.360000000001,353.29530976224453
2022-02-05,41444.91,83.69000000000233,1600.874091066901,951.7099999999991,-1.4600000000064028,30.916779155230163
2022-02-06,41443.45,-87.47000000000116,111.22510398195637,1789.5,1385.6500000000015,64.66421962724006
2022-02-07,42829.1,493.6999999999971,345.08086458314216,2228.449999999997,1347.3800000000047,34.865734372496036
2022-02-08,44176.48,222.08000000000175,678.8406780679982,2764.6399999999994,-831.9900000000052,276.8889559010982
2022-02-09,43344.49,5.369999999995343,579.0081490653279,1661.8499999999985,428.9100000000035,123.89715345129187
2022-02-10,43773.4,-36.0199999999968,374.4574134933223,3151.5800000000017,-430.81000000000495,59.810636456515105
2022-02-11,43342.59,226.80999999999767,690.611153229542,1951.25,-1053.9199999999983,202.3343604861366
2022-02-12,42288.67,-159.69000000000233,528.4744714946588,1267.6499999999942,-61.20999999999913,131.76211304215238
2022-02-13,42227.46,9.959999999999127,237.5740651282421,1173.6299999999974,-312.09999999999854,114.46662672296225
2022-02-14,41915.36,211.77999999999884,258.14154630267495,1933.3499999999985,1651.729999999996,202.4777976305898
2022-02-15,43567.09,1.6699999999982538,476.1608036629296,1344.0899999999965,407.8700000000026,50.518078282265854
2022-02-16,43974.96,-88.72000000000116,253.5215856741141,1022.7200000000012,-393.02999999999884,87.24059223396974
2022-02-17,43581.93,-418.1100000000006,223.78748531114044,3911.019999999997,-2893.8199999999997,127.06540848450388
2022-02-18,40688.11,-74.62999999999738,1230.1498763724403,1478.0299999999988,-563.2300000000032,101.52694568438328
2022-02-19,40124.88,-29.81999999999971,321.5956816078287,785.8799999999974,-333.7199999999939,84.58500596047313
2022-02-20,39791.16,-48.80999999999767,154.5056391395004,1819.010000000002,-873.060000000005,389.3099974741639
2022-02-21,38918.1,-185.2300000000032,410.30733142378546,3094.9900000000052,-2337.1199999999953,45.38598572246479
2022-02-22,36580.98,-424.6999999999971,856.3598816523481,1882.4099999999962,1170.2099999999991,122.79878338159429
2022-02-23,37751.19,68.44000000000233,476.914253394804,4450.630000000005,-2808.300000000003,18.24629368757762
2022-02-24,34942.89,-1036.300000000003,992.7233038155221,4804.100000000006,3986.199999999997,225.1519119024612
2022-02-25,38929.09,132.0399999999936,1478.2511524109048,2221.720000000001,465.3600000000006,155.30086295102615
2022-02-26,39394.45,-158.51000000000204,421.17458442371924,1477.6200000000026,-792.3899999999994,172.36031764881315
2022-02-27,38602.06,73.34999999999854,284.62438808976157,2802.6699999999983,-812.2999999999956,122.69245983352126
2022-02-28,37789.76,50.020000000004075,701.290974470463,6333.5,5363.939999999995,89.1273360610173
2022-03-01,43153.7,-9.740000000005239,2160.891721800268,2046.3799999999974,1175.5699999999997,121.28783134895909
2022-03-02,44329.27,110.68999999999505,409.6514019623393,1956.010000000002,-1018.3799999999974,185.01825288333305
2022-03-03,43310.89,-488.7700000000041,296.67421820546934,2931.459999999999,-1842.550000000003,62.01904976161328
2022-03-04,41468.34,64.08999999999651,776.2909116456431,3307.6300000000047,-2416.0499999999956,18.88148387530418
2022-03-05,39052.29,171.34999999999854,1088.361375119492,1036.25,247.3399999999965,84.92073146960782
2022-03-06,39299.63,-208.2300000000032,210.02803765168778,2018.4100000000035,-1427.6599999999962,14.193924756738472
2022-03-07,37871.97,130.40000000000146,478.83921959417404,2366.1399999999994,808.8099999999977,114.29289916700934
2022-03-08,38680.78,72.11000000000058,451.15939064524775,3312.800000000003,2520.290000000001,145.425353016592
2022-03-09,41201.07,1798.1500000000015,572.9469996481325,1966.8600000000006,-392.0699999999997,57.07650333835664
2022-03-10,40809.0,59.830000000001746,456.3556248001937,2584.8099999999977,-2090.8199999999997,207.9481816062195
2022-03-11,38718.18,451.1399999999994,297.3689819245942,1882.020000000004,368.73999999999796,217.26005277853807
2022-03-12,39086.92,-39.06999999999971,357.10550881889884,669.9099999999962,102.58000000000175,43.30569516048983
2022-03-13,39189.5,19.06999999999971,96.99029485196444,1708.0299999999988,-1038.2200000000012,12.03857549712418
2022-03-14,38151.28,101.61000000000058,468.2145168028512,1641.4000000000015,612.0999999999985,90.81475118797452
2022-03-15,38763.38,-225.1800000000003,305.7437597215939,3319.470000000001,396.0300000000061,17.7394541441764
2022-03-16,39159.41,-1709.699999999997,535.6769903262935,2505.0800000000017,1851.9099999999962,229.1972740530157
2022-03-17,41011.32,-83.18000000000029,608.4847014379717,1111.1499999999942,-476.66999999999825,280.14291644325704
2022-03-18,40534.65,26.459999999999127,207.167205141721,2070.6900000000023,1245.2999999999956,84.22167199322178
2022-03-19,41779.95,29.06999999999971,603.6658011344014,799.3799999999974,156.0500000000029,30.09365436987184
2022-03-20,41936.0,118.22000000000116,171.98076401324647,1438.0499999999956,-1096.7300000000032,24.727608726550205
2022-03-21,40839.27,44.529999999998836,319.89903715661933,1644.8799999999974,1381.2100000000064,51.300969126649484
2022-03-22,42220.48,365.75,304.1232058781827,1288.7599999999948,-120.74000000000524,429.74467640681826
2022-03-23,42099.74,-245.3199999999997,262.7415076245177,1456.0,625.2900000000009,161.93379552561717
2022-03-24,42725.03,-214.54000000000087,323.15914223288763,1725.1299999999974,1231.3499999999985,152.2456752533011
2022-03-25,43956.38,10.409999999996217,485.4844434616795,1463.4400000000023,445.95000000000437,2.486624217691806
2022-03-26,44402.33,115.13000000000466,273.53732222065184,776.7300000000032,309.3099999999977,43.15135494203563
2022-03-27,44711.64,15.889999999999418,148.96166282343614,3008.1800000000003,2326.550000000003,39.04449897232569
2022-03-28,47038.19,111.74000000000524,1006.1437500027346,1402.3699999999953,298.9099999999962,116.42630115227476
2022-03-29,47337.1,-72.09000000000378,302.65514851710935,1478.6800000000003,83.16000000000349,31.61112831477578
2022-03-30,47420.26,187.87000000000262,222.31086686785318,841.8400000000038,-340.0900000000038,124.7647154981459
2022-03-31,47080.17,-132.31000000000495,166.9090947447572,3319.090000000004,-2491.029999999999,46.62370963362028
2022-04-01,44589.14,206.22999999999593,921.8588465888137,2582.8799999999974,2001.739999999998,85.93980761750323
2022-04-02,46590.88,90.47999999999593,732.2374623564826,1380.0800000000017,-648.5,55.09140162796039
2022-04-03,45942.38,165.5699999999997,322.8093316963651,1606.050000000003,63.38999999999942,47.56726605555454
2022-04-04,46005.77,-29.060000000004948,237.34763392023956,1750.25,637.0699999999997,86.44020592294069
2022-04-05,46642.84,23.419999999998254,370.4946116244515,2704.8799999999974,-1433.8299999999945,82.52464056268441
2022-04-06,45209.01,-12.909999999996217,573.8173347320117,2734.479999999996,-1905.010000000002,65.17401348185743
2022-04-07,43304.0,-45.099999999998545,827.2267596578469,829.4599999999991,300.33000000000175,9.468114912695485
2022-04-08,43604.33,-6.739999999997963,120.79686274599814,1839.949999999997,-1218.560000000005,58.300791589825764
2022-04-09,42385.77,206.12999999999738,550.084817412411,689.8600000000006,395.6400000000067,94.36123780451527
2022-04-10,42781.41,-46.21999999999389,140.0469811517197,1598.3499999999985,-671.9100000000035,65.01481164575738
2022-04-11,42109.5,189.2300000000032,345.6662834900855,3123.1299999999974,-2374.9300000000003,24.346665069370182
2022-04-12,39734.57,251.5,1029.4538189583523,1363.6900000000023,344.58000000000175,103.23998692367331
2022-04-13,40079.15,25.69000000000233,282.5789486371238,1888.780000000006,1237.7699999999968,113.38589036266002
2022-04-14,41316.92,-98.81999999999971,615.7700690826728,1832.2000000000044,-1117.949999999997,62.60952510068485
2022-04-15,40198.97,185.40000000000146,609.0131657519725,794.489999999998,228.0199999999968,47.605928552368155
2022-04-16,40426.99,-98.92000000000553,170.6042687501131,663.5400000000009,-184.3399999999965,61.176590566435145
2022-04-17,40242.65,71.90000000000146,126.0384097741868,1017.4000000000015,-430.01000000000204,44.030756296025594
2022-04-18,39812.64,17.44000000000233,255.3626950372092,2666.540000000001,877.1100000000006,80.89131061698258
2022-04-19,40689.75,83.06999999999971,841.5470090187507,1148.7799999999988,697.1200000000026,102.52725019882983
2022-04-20,41386.87,15.950000000004366,328.82538295809223,1279.0299999999988,304.77999999999884,68.05646258805842
2022-04-21,41691.65,70.26000000000204,253.50292790093738,3099.6900000000023,-1189.5299999999988,75.98257716959627
2022-04-22,40502.12,24.19000000000233,781.8190085139477,1584.1199999999953,-1034.4000000000015,28.22841830496066
2022-04-23,39467.72,-25.889999999999418,498.084687109139,661.75,307.91999999999825,28.73081504819039
2022-04-24,39775.64,233.4499999999971,123.68199890037728,1166.5899999999965,-526.25,37.60034751612673
2022-04-25,39249.39,153.75,238.5501403857886,2496.4300000000003,1276.2099999999991,251.52878940590355
2022-04-26,40525.6,1.75,800.9359275750062,3008.9900000000052,-2181.6500000000015,41.97552898217294
