high,low,open,volumefrom,volumeto,close
6358.1,6335.95,6355.35,5209.86,33072779.08,6335.95
6360.86,6330.61,6335.95,5833.7,37009777.99,6356.79
6361.95,6344.18,6356.62,5543.34,35221597.08,6352.29
6389,6350.16,6352.3,4857.27,30937632.61,6379.89
6393.27,6371.56,6379.89,10545.14,67315582.4,6390.94
6392.41,6362.14,6391.6,5658.92,36092774.46,6376.7
6376.64,6348.07,6375.64,4806.13,30571247.3,6354.49
6369.82,6354.49,6354.49,5296.51,33692351.13,6365.25
6380.23,6358.81,6363.75,6699.14,42643378.99,6380.23
6385.58,6373.73,6380.23,7712.71,49223190.25,6379.22
6386.03,6352.32,6379.81,5868.23,37362663.41,6364.93
6369.43,6346.49,6364.95,7902.71,50266011.89,6354.71
6377.4,6349.59,6353.73,10247.88,65216590.39,6357.06
6358.21,6344.34,6355.72,12002.66,76253531.03,6345.15
6353.41,6335.5,6344.38,9749.3,61838944.72,6351.84
6365.91,6348.91,6351.84,9455.8,60106771.37,6357.5
6357.97,6346,6357.5,7705.98,48951960.2,6349.57
6365.49,6347.64,6349.56,8518.75,54177596.84,6364.14
6385.44,6362.34,6364.14,9661.84,61577119.21,6373.21
6377.12,6363.69,6372.45,12340.61,78658551.09,6368.18
6409.2,6360.43,6368.18,10634.49,67811265.21,6378.45
6530.08,6375.15,6378.88,14550.2,94004113.14,6520
6552.12,6509.4,6520.13,8882.58,58054674.54,6550.36
6656.48,6541.88,6550.3,12372.32,81725484.67,6639.83
6639.42,6593.39,6637.79,8931.27,59056208.06,6604.54
6619.13,6582.36,6605.33,7399.38,48846889.15,6588.19
6627.88,6585.05,6588.14,7066.32,46720600.13,6626.86
6646.88,6619.65,6626.88,7296.91,48386975.52,6634.36
6648.47,6618.97,6634.36,8451.47,56061367.07,6622.43
6701.03,6620.28,6622.13,12013.21,79901235.37,6671.16
6697.92,6664.04,6671.16,8789.3,58712101.32,6664.86
6684.03,6642.02,6664.43,8059.74,53682559.23,6674.58
6679.49,6660.06,6674.58,6174.58,41194161.53,6662.29
6672.4,6647.43,6662.29,5692.99,37927495.14,6669.1
6688.24,6661.85,6667.01,7202.99,48084892.24,6672.08
6744.44,6668.56,6672.74,12093.47,81003483.12,6726.14
6734.93,6696.98,6724.14,7519.95,50538511.38,6733.23
6740.7,6699.63,6733.18,7725.48,51942030.44,6716.07
6741.57,6716.15,6717.09,8825.57,59379807.34,6741.23
6748.7,6731.05,6741.21,8487.83,57208874.67,6739.72
6753.06,6702.35,6739.72,8980.54,60420657.88,6703.6
6709.34,6677.64,6703.6,7858.79,52641480.5,6686.7
6687.92,6656.8,6686.7,7350.43,49072518.48,6669.01
6699.2,6667.65,6669.01,9272.23,62041639.08,6697.42
6729.24,6695.21,6697.42,9594.55,64464616.42,6717.88
6717.35,6694.02,6716.78,9303.72,62404045.98,6700.26
6717.73,6697.9,6700.4,10820.44,72565469.38,6714.65
6722.75,6676.96,6716.26,10859.89,72893742.15,6682.19
6703.52,6673.62,6682.24,10038.76,67175938.87,6695.15
6699.34,6681.04,6695.31,9898.45,66269369.15,6690.23
6736.11,6689.26,6690.24,9805.55,65852261.67,6717.41
6779.91,6716.93,6717.65,11900.04,80252314.22,6779.61
6785.45,6737.07,6779.61,12982.97,87652900.92,6756.19
7239.03,6752.71,6756.2,17888.18,124033858.8,7175.24
7447.38,7175.04,7175.24,20569.7,151333989.38,7342.37
7371.84,7290.2,7342.86,13289.13,97494739.3,7298.33
7324.01,7296.77,7298.33,11915.64,87162508.92,7310.93
7379.92,7310.02,7310.93,11804.06,86690954.31,7353.53
7369.23,7280.87,7353.73,10288.46,75536538.88,7317.56
7335.26,7303.27,7317.42,10955.58,80193446.86,7314.35
7370.01,7312.19,7315.3,8413.92,61749993.01,7344.35
7351.09,7321.13,7344.56,8266.12,60662071.73,7340.5
7427.92,7339.67,7340.38,10263.69,75595197.71,7401.88
7541.43,7400,7401.8,12795.72,95749656.94,7458.83
7472.75,7404.06,7459.46,11780.56,87521196.2,7429.18
7471.29,7411.95,7429.05,8860.21,65903912.11,7454.11
7472.3,7454,7454.57,8033.97,59957568.45,7466.03
7471.42,7418.07,7465.98,9552.22,71043529.87,7433.19
7435.32,7328.75,7433.22,10851.56,79996649.55,7370.9
7403.31,7369.26,7370.46,8618.35,63653230.01,7401.83
7427.51,7369.96,7401.45,7061.27,52269901.72,7404.88
7432.54,7394.16,7404.88,5653.07,41912512.69,7420.52
7468.37,7413.55,7419.87,10651.34,79379788.89,7441.16
7462.29,7392.54,7440.95,11329.06,84224652.63,7454.62
7521.36,7439.17,7455.29,11292.62,84292325.07,7452.75
7452.95,7381.03,7452.03,10806.93,80135627.15,7429.48
7457.8,7420.44,7429.47,11646.13,86639256.59,7436.67
7504.89,7433.3,7436.67,11499.14,85774327.05,7503.6
7573.57,7399.03,7503.46,13211.9,98985563.38,7431.73
7440.04,7347.32,7431.73,12275.52,90707310.97,7385.44
7394.38,7238.72,7390.57,14236.53,103925793.31,7331.77
7353.7,7302.34,7331.77,10046.64,73714412.18,7326.12
7373.4,7275.3,7326.41,9914.75,72619891.59,7363.43
7389.37,7348.89,7363.83,10727.28,79106031.69,7379.17
7381.41,7308.36,7379.33,7850.86,57694306.24,7339.56
7341.17,7277.45,7341.09,7714.28,56386824.34,7297.84
7338.87,7280.46,7297.96,12889.99,94189101.86,7326.19
7351.05,7317.35,7326.25,8019.85,58818369.89,7318.63
7345.25,7314.67,7318.78,7217.65,52878653.81,7318.09
7341.55,7309.87,7318.1,6644.53,48655898.72,7334.19
7363.98,7333.59,7334.05,5896.56,43348256.97,7345.02
7350,7316.13,7345.93,5727.75,42034982.49,7319.85
7337.5,7301.54,7319.85,7243.25,53083170.6,7329.26
7423.27,7327.5,7329.46,9452.59,69597117.7,7413.36
7422.47,7379.54,7412.94,9203.65,68081553.87,7379.56
7427.37,7371.58,7379,8364.03,61820933.79,7420.55
7446.66,7415.2,7420.29,8072.78,59970072.6,7426.01
7516.82,7419.91,7426.01,11199.96,83649361.22,7488.76
7488.68,7438.34,7487.74,11820.63,88180952.73,7461.52
7485.11,7376.05,7461.82,10939.54,81428238.95,7394.3
7418.97,7360.09,7394.29,10334.77,76427661.11,7374.51
7434.81,7372.68,7374.51,9136.89,67723014.17,7424.96
7450.98,7409.26,7424.96,10478.88,77822921.14,7423.64
7487.21,7419.72,7423.64,7552.87,56300108.8,7453.65
7483.54,7421,7452.58,6853.06,51102788.59,7422.19
7460.24,7421.67,7422.19,5931.01,44139577.53,7436.73
7559.8,7435.16,7437.15,9480.41,70954610.75,7485.36
7508.82,7435.64,7485.4,7351.99,54917597.15,7474.16
7477.46,7377.75,7474.09,14192.96,105172390.2,7405.04
7459.77,7390.5,7405.02,13520.28,100422763.13,7455.73
7474.44,7443.24,7459.76,7499.18,55929151.49,7461.65
7474.09,7441.42,7461.64,6218.97,46374614.73,7467.59
7471.12,7446.41,7467.56,5495.93,40966354.78,7458.76
7462.94,7421.56,7458.76,5444.21,40533080.53,7426.2
7438.97,7355.22,7424.17,6346.83,47009642.36,7384.23
7447.36,7365.02,7384.22,6103.22,45146935.13,7446.51
7504.17,7441.05,7446.51,5835.6,43578301.76,7471.03
7484.14,7442.9,7471.03,5122.88,38246003.9,7447.34
7473.48,7446.12,7446.6,4653.83,34719521.75,7468.6
7508.56,7468.61,7470.07,5368.81,40176044.85,7503.15
7516.43,7450.28,7503.18,5871.6,43882706.02,7469.12
7481.82,7453.1,7468.49,4606.22,34398672.51,7480.06
7499.35,7450.89,7481.15,6687.96,50023349.93,7484.78
7516.36,7460.8,7484.8,7091.03,53051173.36,7471.31
7686.19,7471.2,7471.31,11464.64,86584455.35,7489.48
7501.49,7318.74,7489.48,11491.79,84994559.72,7335.91
7389.6,7291.11,7336.12,14245.24,104707740.1,7363.02
7389.4,7310.3,7363.02,8564.3,62949419.91,7354.52
7378.49,7338.48,7354.9,7379.51,54274775.46,7359.96
7373.59,7307,7356.37,7435.72,54668928.81,7307
7373.31,7289.27,7308.75,7545.34,55259765.79,7355.75
7360.6,7321.33,7357.24,6105.05,44788267.06,7339.26
7339.27,7219.9,7339.26,8799.36,64143713.63,7239.4
7274.22,7234.36,7240.18,9879.4,71669614.78,7269
7306.92,7264.18,7269.51,9995.08,72827388.6,7288
7297.9,7266.84,7288.54,7576.07,55179247.66,7285.23
7310.17,7262.75,7285.32,8352.52,60810202.02,7308.92
7326.98,7297.11,7308.92,7480.99,54714382.12,7324.88
7360.77,7320.62,7324.98,6152.8,45139172.54,7345.57
7348.57,7327.08,7345.47,5147.56,37763986.21,7329.68
7334.47,7309.44,7329.72,4899.53,35882720.27,7320.61
7346.45,7315.36,7320.61,5757.97,42185582.96,7324.7
7333.19,7292.43,7327.14,5153.84,37678467.43,7304.2
7334.51,7295.6,7305.16,4490.58,32803179,7320.87
7355.57,7304.15,7320.87,4549.52,33330220.51,7339.88
7375.75,7339.88,7339.88,5529.83,40709342.59,7360.52
7389.51,7357.09,7357.6,6943.94,51153273.28,7360.32
7418.31,7353.5,7360.36,10435.09,77047631.55,7394.73
7433.42,7383.69,7394.87,5488.49,40648811.03,7401.51
7425.33,7385.91,7401.51,6022.61,44615731.34,7414.03
7442.43,7412.98,7414.03,5270.79,39158418.96,7432.83
7447.21,7397.15,7435.89,4897.19,36360385.5,7427.39
7456.66,7415.5,7425.86,5462.7,40582755.28,7419.15
7432.28,7401.97,7419.15,6705.68,49743591.02,7407.32
7428.69,7405.15,7407.37,6763.56,50147439.26,7426.38
7428.36,7401.93,7426.4,7658.59,56797094.24,7403.93
7447.01,7346.91,7403.93,10990.29,81504410.95,7445.97
7484.62,7433.62,7445.99,15143.28,112621191.19,7484.24
7486.64,7425.86,7484.39,12275.68,91423300.68,7429.89
7435.27,7408.13,7429.69,9449.7,70097377.58,7426.32
7426.7,7381.38,7426.26,8808.3,65207121.81,7401.3
7418.58,7384.08,7401.02,7986.14,59099456.03,7413.57
7416.37,7373.87,7413.32,7635.43,56473973.72,7399
7405.99,7385.27,7398.24,5481.05,40529326.68,7398.06
7458.45,7395.32,7396.25,6813.66,50626360.28,7443.18
7457.28,7432.96,7443.86,7698.81,57254945.82,7441.54
7464.17,7422.19,7439.68,8014.89,59713674.56,7459.45
7469.88,7446.92,7459.17,7471.55,55695957.25,7451.9
7459.43,7437.82,7451.14,26506.54,197384706.91,7440.81
7485.03,7432.32,7440.97,13329.58,99381009.64,7465.12
7514.13,7461.74,7465.05,14410.85,107823709.05,7493.04
7553.09,7493.51,7493.52,11564.5,87014166.74,7530.69
7542.32,7491.26,7530.69,7328.72,55159234.6,7506.67
7520.79,7488.27,7506.67,7971.54,59808823.54,7503.37
7535.94,7503.35,7503.47,7058.74,53082995.2,7521.58
7536.05,7518.29,7522.38,6700.92,50446259.6,7527.67
7548.79,7525.99,7527.67,6380.22,48076196.81,7536.46
7575.68,7362.85,7535.73,9390.19,69972889.34,7377.54
7429.16,7350.15,7377.86,6296.64,46564770.04,7421.13
7420.7,7392.15,7417.79,4835,35805549.01,7403.38
7476.27,7383.53,7403.38,6178.84,45933397.69,7473.75
7516.3,7458.01,7473.48,7772.93,58176389.61,7516.26
7666.01,7517.71,7518,20868.61,158802224.28,7633.18
7651.49,7612.47,7633.39,9589.93,73149594.16,7627.57
7708.84,7627.57,7627.57,8563.68,65632367.31,7680.85
7681.84,7636.52,7680.85,7902.68,60534492.51,7658.17
7707.91,7655.69,7658.45,7169.4,55063953.78,7693.17
7782.43,7664.99,7694.09,13290.28,102768199.57,7761.18
7764.44,7692.78,7761.09,10126.87,78269017.12,7723.98
7724.03,7674.34,7723.98,7954.38,61257556.33,7718.82
7722.85,7679.81,7717.92,7445.58,57335076.87,7693.28
7714.73,7672.56,7693.92,8507.48,65448768.16,7693.67
7714.05,7674.2,7693.67,7147.72,54957569.85,7711.38
7725.52,7706.81,7710.51,10551.23,81378460.33,7716.45
7726.44,7688.54,7716.15,9630.46,74223365.66,7700.31
7746.01,7696.05,7700.49,9789.9,75542804.21,7729.58
7745.48,7698.53,7729.37,8180.02,63204675.44,7742.6
7751,7712.54,7743,7565.53,58494591.31,7731.19
7803.43,7658.86,7731.19,10504.37,81350737.93,7752.93
7800.46,7733.96,7750.22,9113.48,70766539.65,7753.85
7773.15,7704.7,7753.85,6944.84,53775025.36,7709.73
7763.44,7705.29,7709.73,6346.83,49114580.16,7760.47
7773.1,7726.27,7761.12,5455.81,42309874.09,7728.4
7731.52,7701.49,7728.53,6183.22,47723061.83,7717.27
7734.66,7697.49,7717.3,5848.75,45123407.3,7724.88
7766.92,7721.32,7724.88,7000.07,54217673.07,7750.68
7779.39,7722.94,7750.62,13469.73,104497451.48,7742.75
7801.23,7741.07,7742.62,9290.2,72178286.72,7775.47
7883.96,7776.61,7776.61,10920.33,85334215.72,7868.34
8031.55,7869.5,7869.65,12342.27,98251670.46,7984.73
8001.5,7950.96,7984.73,8115.86,64753905.78,7990.27
8043.07,7989.14,7990.27,8710.87,69850638.63,8027.1
8037.4,7968.01,8027.23,7262.01,58082177.94,7993.66
8039.09,7987.46,7993.66,6553.86,52492563.36,8024.9
8142.27,8017.46,8025.53,8618.56,69579976.24,8140.69
8268.87,8104.29,8139.5,8875.38,72503418.49,8259.4
8361.63,8144.76,8259.4,10775.76,88914486.87,8224.99
8261.25,8156.22,8224.89,6842.65,56159851.02,8246.84
8257.13,8127.5,8246.93,8488.84,69567921.3,8167.28
8214.86,8148.78,8167.37,6794.31,55557698.64,8182.23
8200.41,8165.28,8182.23,4479.23,36646957.27,8182.42
8281.44,8181.68,8182.53,7023.47,57837870.92,8239.53
8272.58,8209.49,8239.53,8600.79,70927794.43,8251.12
8302.09,8251.73,8254.61,8684.66,71842299.63,8265.83
8266.48,8194.7,8265.83,6658.59,54791157.06,8231.38
8266.06,8210.56,8231.38,5942.56,48989841.11,8260.02
8338.89,8255.71,8259.94,7138.42,59268168.88,8318.29
8478.08,8318.29,8318.29,8799.54,73844946.83,8414.79
8484.14,8379.22,8407.81,8567,72337432.6,8418.91
8446.96,8394.57,8418.91,7412.22,62453714.72,8410.58
8411.07,8323.58,8410.64,15795.09,131931786.65,8341.92
8375.36,8299.6,8342.81,9522.16,79272204.43,8369.08
8419.13,8334.92,8369.61,13270.12,111017103.4,8411.93
8441.19,8388.23,8410.89,8684.66,73066253.91,8441.02
8441.43,8304.68,8441.33,9231.75,77202556.81,8341.66
8366.32,8319.72,8341.66,8055.18,67220454.2,8333.96
8334.56,8267.07,8333.96,8573.89,71155361.26,8293.85
8293.85,8222.24,8293.85,7928.32,65387947.57,8230.73
8230.33,8146.47,8230.27,9832.78,80432775.49,8222.59
8230.77,8181.46,8221.91,7400.94,60758655.82,8181.46
8227.6,8180.94,8183.12,6213.29,50964547.47,8205.01
8223.48,8157.86,8205.44,6203.54,50869704.55,8199.94
8209.67,8169.73,8200.24,4240.18,34709672.72,8190.16
8195.77,8057.53,8190.31,8634.05,70042086.87,8119.94
8178.64,8078.29,8112.65,7250.2,58925708.27,8168.41
8171.92,8112.45,8168.2,5308.33,43233881.99,8124.57
8139.42,8078.27,8124.57,4873.72,39537777.44,8079.67
8171.13,8078.52,8079.67,4646.74,37745634.14,8166.93
8195.95,8134.2,8166.93,3874.41,31585919.77,8189.58
8322.25,8182.12,8191.02,6536.71,53987693.2,8288.07
8328.79,8259.84,8289.92,4463.24,36964297.72,8270.79
8287.23,8166.61,8270.69,5326.19,43833240.97,8173.44
8256.7,8170.18,8174.06,4818.89,39591480.34,8241.24
8245.94,8210.48,8241.14,3402.81,27996231.81,8218.28
8219.81,8176.95,8218.26,3594.96,29463082.79,8198.2
8243.3,8176.3,8197.75,4959.98,40738482.17,8226.37
8243.79,8202.85,8226.44,11762.39,96833082.31,8230.92
8243.72,8192.23,8229.41,6376.39,52388466.56,8197.43
8279.25,8195.48,8197.52,7458.28,61364933.14,8272.91
8303.19,8232.35,8272.76,7533.25,62305759.1,8248.29
8272.75,8244.12,8248.05,5587.92,46145697.67,8252.48
8292.98,8251.39,8253.13,11896.98,98414932.61,8269.87
8308.08,8270.61,8270.62,10772.58,89289662.68,8289.08
8291.93,8228.19,8290.62,8023.96,66255008.2,8246.76
8255.33,8184.65,8246.78,7259.52,59648662.28,8236.52
8243.73,8197.69,8236.57,5640.75,46402909.7,8213.93
8233.22,8183.78,8215.64,6273.27,51470534,8229.64
8231.76,8206.49,8231.13,6164.15,50653867.91,8209.71
8215.71,8193.74,8209.71,7040.79,57769039.04,8210.56
8253.05,8207.85,8210.56,4561.52,37529609.33,8223.28
8246.23,8218.58,8223.26,3546.1,29188001.81,8245.32
8278.05,8231.25,8245.49,3882.3,32014040.53,8271.69
8299.16,8133.04,8271.69,5737.12,47326424.16,8147.54
8153.61,7933.4,8147.54,13257.3,106710822.81,7962.37
8041.52,7919.29,7968.52,8614.03,68727176.84,7925.79
7954.07,7858.24,7925.58,9111.28,72046849.9,7935.07
7958.19,7897.26,7935.16,5982.26,47391769.59,7909.41
7931.26,7871.63,7909.49,6955.99,54985558.74,7897.35
7917.84,7878.55,7897.37,5710.61,45133819.63,7879.39
7907.61,7872.02,7879.46,4739.03,37401997.54,7888.04
7951.13,7887.18,7888.33,8196.9,65008575.38,7941.04
7941.98,7919.57,7941.04,6120.9,48549741.84,7927.94
7939.66,7894.44,7929.88,5320.64,42129167.14,7919.67
7928.45,7900.18,7919.74,6875.14,54397739.29,7919.71
7998.85,7916.52,7919.71,6885.29,54795395.38,7976.02
8000.25,7960.99,7976.2,5361.43,42790418.55,7962.32
7962.95,7930.49,7962.48,5565.11,44236629.06,7954.31
7957.92,7911.63,7954.75,6229.86,49396448.41,7932.65
7938.8,7826.18,7936.8,8869.75,70008552.63,7844.39
7893.82,7807.13,7844.57,9881.12,77692054.98,7891.75
7896.27,7838.53,7891.66,5959.52,46896805.66,7839.11
8186.43,7838.2,7839.11,12863.61,104053757.71,8154.09
8232.96,8152.71,8153.43,7986.75,65412689.99,8189.54
8195.5,8163.74,8189.56,4173.4,34131451.37,8176.67
8273.33,8176.52,8176.67,6281.73,51714589.2,8265.25
8277,8211.5,8265.2,6695.59,55147953.17,8219.96
8250.86,8215.59,8219.98,5706.97,46995395.54,8232.31
8272.91,8231.98,8232.31,5018.48,41410105.08,8261.11
8263.01,8227.19,8260.07,5088.72,41963973.27,8255.99
8266.9,8135.66,8256.44,6924.03,56787610.53,8188.37
8218.27,8164.86,8188.27,4225.41,34583764.12,8169.35
8195.37,8162.32,8169.34,7408.24,60531725.65,8177.47
8196.45,8171.82,8177.6,8645.02,70769864.36,8174.39
8180.85,8143.81,8174.01,8777.58,71700254.01,8165.6
8221.15,8164.51,8165.6,8136.01,66613122.58,8218.43
8234.15,8183.88,8218.47,7462.88,61350102.73,8186.1
8201.12,8172.66,8185.36,9067.85,74231587.58,8198.64
8210.56,8184.69,8197.47,6588.25,54010205.83,8203.18
8222.73,8199.38,8200.71,6393.09,52496483.66,8214.27
8216.53,8172.34,8214.27,5607.62,45953288.76,8189.97
8208.52,8178.14,8190.28,7766.53,63690337.46,8183.03
8216.73,8153.26,8181.39,8307.22,68028649.26,8182.29
8202.83,8173.49,8182.61,6565.51,53770452.46,8183.97
8196.87,8153.73,8184.23,6453.94,52770818.54,8153.75
8163.29,8104.85,8153.56,6927.68,56432702.46,8149.35
8152.92,8070.69,8149.03,6840.52,55518288.58,8110.68
8189.19,8110.73,8110.73,6396.95,52197391.95,8180.64
8204.92,8154.6,8180.64,5603.54,45855263.41,8180.69
8193.96,8165.53,8180.57,4402.09,35998839.3,8188.21
8205.51,8182.37,8189.07,3942.59,32310311.24,8184.3
8203.82,8168.54,8183.42,2959.93,24214278.52,8170.66
8177.97,8164.53,8170.66,3759.75,30719178.61,8172.15
8200.47,8168.88,8171.15,5182.61,42400099.84,8193.24
8216.8,8182.5,8193.19,3537.54,28972088.66,8212.75
8271.7,8207.42,8213.07,8195.85,67727562.12,8250.48
8270.67,8217.78,8250.48,7445.46,61380658.71,8270.22
8287.7,8234.51,8269.76,6530.37,53950185.13,8245.05
8256.51,8204.53,8245.32,6852.28,56438906.86,8229.3
8237.68,8192.47,8229.64,8832.8,72579193.04,8197.66
8222.86,8187.64,8198.35,3895.35,31968516.98,8207.46
8219.83,8193.13,8208,4808.76,39460253.99,8201.21
8220.7,8177.29,8201.49,4459.02,36570216.95,8179.36
8179.7,8128.71,8179.36,7447.2,60717412.58,8158.69
8182.01,8144.29,8157.52,4740.57,38677112.27,8157.62
8170.14,8139.63,8157.62,4349.19,35457670.67,8152.24
8166.86,8124.56,8152.93,6281.82,51172745.13,8164.94
8223.14,8155.92,8164.95,5972.49,48923378.01,8215.39
8221.37,8186.29,8214.85,5461.2,44796537.3,8200.04
8241.18,8200.45,8200.78,5506.36,45302607.79,8211.74
8231.33,8209.49,8211.74,6036.11,49590153.17,8229.56
8231.19,8175.61,8229.5,7171.23,58781299.69,8181.54
8198.31,8180.52,8181.99,6777.23,55455842.9,8193.59
8215.49,8190.32,8195.53,5027.95,41211661.76,8210.09
8220.2,8203.7,8210.05,3990.58,32763679.79,8219.14
8223.2,8190.22,8219.07,5203.83,42717204.12,8199.92
8213.63,8178.52,8199.92,4538.67,37218359.31,8194.67
8203.1,8184.54,8193.64,3597.15,29478446.24,8198.25
8275.43,8197.06,8198.13,6506.54,53557119.21,8220.45
8225.28,8081.55,8220.45,7906.5,64247271.14,8156.38
8264.58,8145.09,8156.38,8082.35,66234855.34,8213.51
8223.46,8194.54,8213.8,5446.29,44695633.87,8204.07
8229.2,8188.88,8202.32,9433.04,77432222.54,8193.15
8200.23,8163.6,8193,6019.66,49244354.29,8185.05
8196.2,8181.67,8185.05,5621.19,46042728.58,8190.17
8190.97,8148.26,8190.17,4696.37,38377095.43,8152
8164.11,8132.1,8152.81,5804.63,47300840.91,8163.34
8186.05,8160.64,8163.38,6511.93,53225148.46,8165.71
8174.61,8152.74,8165.37,6151.98,50226443.11,8171.53
8179.32,8147.47,8171.53,6548.33,53466134.34,8154.32
8165.07,8132.16,8155.66,6595.48,53731352.31,8157.87
8170.68,8117.55,8157.87,6020.34,49039342.27,8141.92
8148.22,8105.46,8142,7368.55,59885804.26,8115.59
8187.73,8115.69,8119.03,6826.28,55553983.47,8179.22
8192.21,8107.71,8179.38,5585.79,45559583.71,8122.71
8137.91,8079.2,8122.71,7558.47,61286588.32,8122.13
8122.71,7895.86,8122.13,10968.74,87844090.7,7911.94
7973.49,7870.92,7911.94,9392.3,74458472.71,7970.65
8153.55,7969.44,7970.66,8524.19,68777406.46,8126.13
8197.07,8074.68,8127.25,7776.79,63270368.25,8158.49
8170.42,8124.17,8164.39,5456.3,44581871.49,8143.65
8202.43,8142.73,8143.03,5284.04,43197353.21,8172.98
8202.49,8166.83,8173.23,4042.94,33069810.95,8181.84
8209.52,8136.74,8181.86,4554.95,37220437.23,8144.87
8171.43,8121.71,8144.74,11357.09,92430854.03,8126.42
8150.48,8126.19,8126.4,10954.17,89158879.95,8134.76
8136.61,8123.87,8134.61,15546.45,126373565.03,8132.06
8134.67,8089.5,8132.15,9376.09,76108913.31,8123.16
8146.58,8113.73,8123.16,7067.78,57427649.81,8142.84
8153.07,8133.4,8142.84,6724.72,54775477.84,8135.34
8136.78,8125.12,8135.11,7901.08,64246329.88,8132.37
8133.44,8014.15,8132.37,8872.98,71818378.35,8031.72
8064.22,7988.25,8031.76,9351.07,75095112.92,8018.59
8024.97,7940.77,8018.62,8403.28,67025737.36,7950.99
8026.11,7941.2,7950.26,7031.49,56108898.07,7979.91
7982,7773.72,7980.15,10804.72,84861968.31,7805.86
7833.72,7726.6,7806.38,8493.16,66266171.14,7736.98
7782.56,7672.57,7736.86,9019.31,69769291.05,7743.06
7765.16,7686.85,7743,8635.97,66753401.97,7755.48
7805.16,7718.41,7755.46,9124.07,70797892.79,7805.15
7828.68,7728.39,7805.21,8389.67,65194585.93,7734.93
7764.99,7700.87,7734.12,6145.19,47466063.14,7744.57
7766.24,7732.69,7744.57,5899.31,45709381.7,7752.22
7754.3,7678.71,7752.54,6892.7,53221686.81,7698.84
7731.8,7693.62,7699.15,5357.24,41360694.75,7713.87
7721.31,7685.95,7712.49,5420.61,41773268.54,7700.61
7771.14,7644.22,7699.26,10694.55,82515236.91,7730.27
7749.06,7668.64,7729.94,8769.17,67733555.6,7673.82
7685.19,7556.03,7674.46,10173.49,77690064.72,7556.06
7580.58,7507.68,7556.06,9296.73,70096351.56,7548.75
7556.23,7512.19,7548.75,8036.45,60566228.2,7537.81
7573.34,7529.05,7537.85,7878.83,59480146.81,7537.67
7546.68,7472.14,7537.25,9050.43,68026011.6,7531.83
7579.69,7523.99,7531.83,7653.47,57771458.76,7575.67
7574.7,7537.37,7572.32,6177.94,46653939.74,7561.3
7657.54,7557.28,7560.65,8379.38,63840882.07,7631.66
7633.17,7595.48,7631.4,5505.91,42016597.6,7596.42
7604.25,7541.66,7596.33,5847.79,44216156.56,7572.24
7573.82,7525.41,7572.27,4825.94,36452902.38,7564.66
7603.82,7562.77,7564.74,5145.98,38991464.01,7576.53
7621.95,7573.48,7576.53,5727.05,43528065.84,7621.02
7639.27,7574.44,7620.8,5141.29,39106031.22,7578.12
7613.4,7572.32,7578.12,4611.56,35033687.92,7603.2
7611.15,7533.29,7603.84,7665.3,58084739.21,7558.45
7585.57,7540.02,7558.45,6911.62,52420089.08,7540.38
7565.32,7536.37,7540.38,5942.89,44871371.54,7543.27
7572.75,7542.18,7543.34,6801.69,51456411.95,7564.57
7566.66,7482.28,7564.57,9331.99,70426364.07,7494.91
7534.66,7475.5,7493.95,7874.99,59614540.89,7481.46
7621.06,7447.63,7480.99,10682.09,80715947.68,7593.29
7616.42,7568.31,7593.15,7447.47,56556071.54,7607.82
7681.04,7605.08,7608.1,8166.59,63018212,7670.01
7692.37,7648.26,7669.86,7857.96,60310371.12,7676.55
7694.62,7658.04,7676.25,7432.19,57064897.03,7684.56
7687.08,7639.63,7684.12,7669.04,58693387.21,7648.3
7650,7623.95,7648.17,6263.85,47867336.85,7627.01
7657.91,7622.97,7627.01,7598.93,58068896.82,7656
7663.85,7644.4,7655.65,7174.77,54937177.04,7648.06
7693.41,7647.13,7648.06,7867.3,60387468.62,7665.77
7666.25,7626.12,7665.74,5797.25,44373224.42,7629.13
7652.52,7609.72,7626.5,7131.74,54444199.21,7615.84
7617.18,7554.95,7615.84,8212.95,62272525.24,7575.4
7582.57,7470.94,7576.17,7074.18,53527641.82,7560.55
7566.4,7514.18,7560.15,7639.11,57698874.69,7527.18
7547.63,7473.9,7527.18,8862.12,66592054.01,7497
7553.17,7488.33,7497,8410.68,63309375.8,7537.34
7555.52,7506.43,7537.08,7915.63,59619816.15,7523.24
7582.29,7472.86,7523.59,9594.97,72328986.11,7563.8
7574.4,7506.85,7564.36,6638.36,50110698.58,7511.78
7524.07,7482.92,7512.95,6677.89,50109836.56,7504.3
7554.36,7504.72,7504.99,6637.09,49994558.39,7535.41
7570.83,7534.84,7537.41,5435.01,41034784.6,7545.01
7563.68,7524.26,7542.79,4912.14,37066096.41,7533.48
7563.11,7517.97,7533.14,4700.3,35449782.66,7548.79
7563.08,7528.62,7548.79,5242.72,39564467.62,7530.36
7530.2,7367.8,7530.2,8501.85,63267464.97,7388.37
7389.3,7320.76,7386.92,8164.9,60065696.61,7343.87
7355.83,7320.68,7343.85,5583.43,40983371.39,7348.2
7357.82,7330.14,7346.3,5557.4,40819338.23,7331.74
7355.56,7288.87,7331.74,7466.77,54593767.54,7354.72
7360.2,7326.81,7354.75,5388.32,39564640.84,7331.04
7366.9,7313.84,7330.67,5846.83,42932849.68,7358.82
7383.05,7309.33,7358.82,6492.92,47657435.36,7381.13
7413.93,7368.59,7384.58,6947.32,51344592.04,7377.94
